Data,ID_Veiculo,Modelo,KM_Rodado,Litros_Consumidos,Media_Consumo_KML,Custo_Combustivel,Custo_Manutencao,Custo_Multas,Tempo_Parada_Manutencao_Horas,Acidentes
2024-07-13,VEICULO_12,MODELO_E,229,78.20621978332325,2.92815585044851,406.81659928630876,0.0,0.0,0,0
2024-07-13,VEICULO_13,MODELO_B,381,82.53145393746243,4.616421761922428,479.7595979848481,0.0,0.0,0,0
2024-07-13,VEICULO_14,MODELO_A,257,55.98888583110147,4.590196718242929,363.97425682441735,0.0,0.0,0,0
2024-07-13,VEICULO_15,MODELO_C,215,65.15735792760546,3.299704083134871,441.64557487675046,0.0,0.0,0,0
2024-07-13,VEICULO_16,MODELO_D,220,44.38310476085728,4.95684114902264,270.8821226231683,0.0,0.0,0,0
2024-07-13,VEICULO_17,MODELO_C,402,86.01751671591995,4.673466700133168,473.95581523792936,0.0,0.0,0,0
2024-07-13,VEICULO_18,MODELO_E,474,170.28219287529512,2.783614610525543,900.6099868859097,0.0,0.0,0,0
2024-07-13,VEICULO_19,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-13,VEICULO_20,MODELO_B,397,86.96450040701042,4.5650811324386895,463.9886880117203,0.0,0.0,0,0
2024-07-14,VEICULO_01,MODELO_C,481,174.15293965868264,2.7619401713384693,1052.0260803098129,0.0,0.0,0,0
2024-07-14,VEICULO_02,MODELO_C,443,96.44962417826162,4.593071292649432,552.1024202262885,0.0,0.0,0,0
2024-07-14,VEICULO_03,MODELO_B,497,121.97545633871076,4.074590207884875,791.4016902769037,0.0,0.0,0,0
2024-07-14,VEICULO_04,MODELO_B,76,25.205509481058787,3.0152137990748336,173.1692694774805,0.0,0.0,0,0
2024-07-14,VEICULO_05,MODELO_D,156,31.290908402996067,4.985473671485459,199.35540695456754,0.0,0.0,0,0
2024-07-14,VEICULO_06,MODELO_D,232,57.825957667229154,4.012039045424714,304.28423893851453,0.0,0.0,0,0
2024-07-14,VEICULO_07,MODELO_A,195,57.678775712187225,3.3807929796054514,335.6434189073191,0.0,0.0,0,0
2024-07-14,VEICULO_08,MODELO_E,266,60.586172962226975,4.3904407060970865,410.5316798073794,0.0,0.0,0,0
2024-07-14,VEICULO_09,MODELO_A,140,50.93572261220428,2.748562164630129,334.6761598032136,84.65086163262502,0.0,22,0
2024-07-14,VEICULO_10,MODELO_D,221,56.145203478946996,3.936222264879124,331.0189008570732,0.0,0.0,0,0
2024-07-14,VEICULO_11,MODELO_C,234,63.70703650341599,3.673063649530344,330.2396788890098,0.0,0.0,0,0
2024-07-14,VEICULO_12,MODELO_C,117,27.293401671960282,4.286750380411514,158.82366034730288,32.47832907433719,0.0,2,0
2024-07-14,VEICULO_13,MODELO_D,205,74.91347399422659,2.7364903677514523,421.80244126923856,0.0,104.65351177561769,0,0
2024-07-14,VEICULO_14,MODELO_B,256,58.403734952481706,4.383281312544241,298.6303481722258,0.0,0.0,0,0
2024-07-14,VEICULO_15,MODELO_C,343,86.66440486114729,3.9577955972760748,452.48535772174966,0.0,0.0,0,0
2024-07-14,VEICULO_16,MODELO_E,360,124.84648148259406,2.8835414160245336,829.6677925472717,0.0,0.0,0,0
2024-07-14,VEICULO_17,MODELO_B,176,41.08700057766821,4.28359329046911,231.04959017273126,0.0,0.0,0,0
2024-07-14,VEICULO_18,MODELO_D,465,182.07856671991667,2.5538425987023983,1048.4732724911407,0.0,0.8366803828151692,0,0
2024-07-14,VEICULO_19,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-14,VEICULO_20,MODELO_E,427,101.68445883982442,4.199265107685922,678.5875875484752,44.24846541857157,132.2119572856428,22,0
2024-07-15,VEICULO_01,MODELO_C,152,43.846985638791594,3.4666009027887434,229.52055174901577,0.0,0.0,0,0
2024-07-15,VEICULO_02,MODELO_C,167,34.57513764657432,4.830060308278953,199.91201776736693,0.0,0.0,0,0
2024-07-15,VEICULO_03,MODELO_B,283,77.93717389444383,3.6311298685693707,430.22753624900935,0.0,0.0,0,0
2024-07-15,VEICULO_04,MODELO_B,294,68.6597646885388,4.281983798425057,411.9153748463739,0.0,0.0,0,1
2024-07-15,VEICULO_05,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-15,VEICULO_06,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-15,VEICULO_07,MODELO_E,317,103.49531556189598,3.0629405618886807,563.7060047618128,0.0,0.0,0,0
2024-07-15,VEICULO_08,MODELO_E,327,114.03310100158454,2.86758842062408,590.4489479227873,0.0,0.0,0,0
2024-07-15,VEICULO_09,MODELO_D,215,60.26758591443892,3.5674234621780374,319.6692165937109,0.0,0.0,0,0
2024-07-15,VEICULO_10,MODELO_B,375,82.70451351914174,4.534214446630017,503.17638523293374,0.0,0.0,0,0
2024-07-15,VEICULO_11,MODELO_D,439,111.28632694132396,3.944779309963784,682.2182065671068,0.0,0.0,0,0
2024-07-15,VEICULO_12,MODELO_D,74,15.489453518350734,4.77744420823694,78.33961317446139,130.06845669314754,0.0,5,0
2024-07-15,VEICULO_13,MODELO_E,318,66.30497070039463,4.796020519138957,369.23000564123356,0.0,104.39440954693251,0,0
2024-07-15,VEICULO_14,MODELO_C,411,113.38775096545457,3.6247301538348515,664.7490619275952,0.0,0.0,0,0
2024-07-15,VEICULO_15,MODELO_A,203,67.42312372827013,3.010836472337506,390.98887679090353,0.0,0.0,0,0
2024-07-15,VEICULO_16,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-15,VEICULO_17,MODELO_A,330,93.34940041333275,3.535105726858716,536.1447576238768,0.0,0.0,0,0
2024-07-15,VEICULO_18,MODELO_A,233,62.313148356720674,3.739178747094556,401.4741370610737,0.0,0.0,0,0
2024-07-15,VEICULO_19,MODELO_B,188,55.89225223734445,3.3636146777851197,377.4195817612859,82.96867926284692,0.0,4,0
2024-07-15,VEICULO_20,MODELO_E,427,130.55270567391312,3.270709693803938,849.9297096742777,100.69387764788138,0.0,10,0
2024-07-16,VEICULO_01,MODELO_C,404,97.58304779560778,4.140063352460529,596.2020740321964,0.0,0.0,0,0
2024-07-16,VEICULO_02,MODELO_B,257,88.3755849428495,2.9080429868294067,613.5376070937112,0.0,0.0,0,0
2024-07-16,VEICULO_03,MODELO_D,201,43.22491423549923,4.650095981796655,283.88897862387256,0.0,0.0,0,0
2024-07-16,VEICULO_04,MODELO_E,483,122.7566310156874,3.934614334098792,635.5495431369781,0.0,95.1831912759996,0,0
2024-07-16,VEICULO_05,MODELO_D,487,130.13029303277776,3.7424030074022228,702.1735244706076,0.0,0.0,0,0
2024-07-16,VEICULO_06,MODELO_C,419,93.87956284976954,4.463165222344541,548.5978683707283,0.0,0.0,0,0
2024-07-16,VEICULO_07,MODELO_B,429,95.53285117204481,4.4906018687479055,531.1505170343435,0.0,0.0,0,0
2024-07-16,VEICULO_08,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-16,VEICULO_09,MODELO_A,124,28.301565975438823,4.38138299865145,153.41927483837122,0.0,0.0,0,0
2024-07-16,VEICULO_10,MODELO_D,363,101.33213671556223,3.5822791442653132,541.1949576850342,0.0,0.0,0,0
2024-07-16,VEICULO_11,MODELO_E,394,89.85799545117374,4.38469607542145,580.1489397102252,0.0,0.0,0,0
2024-07-16,VEICULO_12,MODELO_D,392,135.72111523838112,2.888275706484504,743.1477321642652,0.0,0.0,0,0
2024-07-16,VEICULO_13,MODELO_D,55,12.431796970329819,4.424139175636878,85.49783550453407,0.0,0.0,0,0
2024-07-16,VEICULO_14,MODELO_D,119,40.82284957727953,2.915034134859389,259.64786882405383,0.0,21.25450776287263,0,0
2024-07-16,VEICULO_15,MODELO_C,245,62.915887706221326,3.894087947133481,370.69091234254927,0.0,0.0,0,0
2024-07-16,VEICULO_16,MODELO_C,166,57.98242485031575,2.862936492023859,353.5240281620481,0.0,82.43947846343897,0,0
2024-07-16,VEICULO_17,MODELO_D,428,130.06820565107708,3.2905812597135324,775.1427898075832,0.0,0.0,0,0
2024-07-16,VEICULO_18,MODELO_E,285,107.49627802075656,2.651254585251492,631.8516653964588,96.87314745227779,0.0,3,0
2024-07-16,VEICULO_19,MODELO_A,68,14.304852385236568,4.753631716618056,76.70352772952725,0.0,0.0,0,0
2024-07-16,VEICULO_20,MODELO_B,285,59.85088178876313,4.761834604306667,386.32750563221293,0.0,0.0,0,0
2024-07-17,VEICULO_01,MODELO_D,236,49.08470579976371,4.808014964228146,311.2887453604854,0.0,0.0,0,0
2024-07-17,VEICULO_02,MODELO_C,176,44.56576795930526,3.9492195032005832,305.64037914021316,0.0,0.0,0,0
2024-07-17,VEICULO_03,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-17,VEICULO_04,MODELO_C,454,153.80085114171524,2.951869229785179,1020.3737472178409,0.0,0.0,0,0
2024-07-17,VEICULO_05,MODELO_C,52,12.860028511482973,4.043536913900943,71.95955539867309,0.0,0.0,0,0
2024-07-17,VEICULO_06,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-17,VEICULO_07,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-17,VEICULO_08,MODELO_C,480,191.10150044238847,2.5117542190345388,1039.4528884684403,0.0,0.0,0,0
2024-07-17,VEICULO_09,MODELO_D,126,41.127330579889836,3.06365616789169,213.59037251179163,0.0,0.0,0,0
2024-07-17,VEICULO_10,MODELO_E,335,83.60393955905522,4.006988208532523,439.8885975032452,0.0,0.0,0,0
2024-07-17,VEICULO_11,MODELO_A,368,86.24874230569871,4.266728883949014,586.7336039669683,0.0,0.0,0,0
2024-07-17,VEICULO_12,MODELO_A,326,70.92765264849389,4.596232750230772,371.25792686271217,0.0,0.0,0,0
2024-07-17,VEICULO_13,MODELO_A,152,33.78948075130651,4.498441426748552,181.6942786391231,0.0,0.0,0,0
2024-07-17,VEICULO_14,MODELO_C,317,90.45443787495783,3.504526781076387,514.0499305011839,0.0,0.0,0,0
2024-07-17,VEICULO_15,MODELO_E,444,94.99610220120388,4.6738759771384935,518.4115323815621,0.0,0.0,0,0
2024-07-17,VEICULO_16,MODELO_E,428,86.15484767113011,4.967799393410335,489.80265000121153,0.0,0.0,0,0
2024-07-17,VEICULO_17,MODELO_C,393,91.47126116048184,4.296431414786124,463.29345283339336,0.0,0.0,0,0
2024-07-17,VEICULO_18,MODELO_C,58,11.812889672809293,4.9098909417145755,70.99642047467556,0.0,0.0,0,0
2024-07-17,VEICULO_19,MODELO_A,276,65.74632946232657,4.197952984708467,455.8243955538734,0.0,0.0,0,0
2024-07-17,VEICULO_20,MODELO_E,188,38.76492368961005,4.849745133134071,210.71789194805137,0.0,0.0,0,0
2024-07-18,VEICULO_01,MODELO_D,282,75.7710031431043,3.7217403531982147,502.0021365398198,0.0,0.0,0,0
2024-07-18,VEICULO_02,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-18,VEICULO_03,MODELO_D,129,30.620380300255672,4.212880399755286,179.29535826862113,0.0,0.0,0,0
2024-07-18,VEICULO_04,MODELO_B,0,0.0,0.0,0.0,0.0,79.3244205519398,0,0
2024-07-18,VEICULO_05,MODELO_E,235,91.42748912708392,2.5703429268778315,603.1444881433866,0.0,0.0,0,0
2024-07-18,VEICULO_06,MODELO_A,413,88.66839431516871,4.657803980660865,575.6256391947104,0.0,0.0,0,0
2024-07-18,VEICULO_07,MODELO_C,172,50.384459886301705,3.4137509936225907,352.3778455081566,0.0,0.0,0,0
2024-07-18,VEICULO_08,MODELO_C,428,144.99142498154745,2.951898707488874,900.7034877028508,0.0,0.0,0,0
2024-07-18,VEICULO_09,MODELO_B,251,79.71497068471241,3.1487184633455096,436.0823020769276,0.0,0.0,0,0
2024-07-18,VEICULO_10,MODELO_A,215,59.77871386079614,3.59659795459401,319.3121525321714,95.29289625940945,0.0,9,0
2024-07-18,VEICULO_11,MODELO_C,258,102.32447552732266,2.5213908859089034,614.6076144545525,120.54915749185433,0.0,11,0
2024-07-18,VEICULO_12,MODELO_D,470,127.8281270518299,3.676812066638755,651.1411524393351,0.0,0.0,0,0
2024-07-18,VEICULO_13,MODELO_D,320,78.86257276486847,4.057691611889092,452.75182518269014,0.0,0.0,0,0
2024-07-18,VEICULO_14,MODELO_B,321,126.6473429528586,2.5345971934009266,740.6704470567021,0.0,43.01622449157123,0,0
2024-07-18,VEICULO_15,MODELO_B,73,19.807507590227427,3.6854712622206205,137.1970564808935,0.0,0.0,0,0
2024-07-18,VEICULO_16,MODELO_D,194,74.09415903258243,2.6182900586629203,443.02064339856895,0.0,0.0,0,0
2024-07-18,VEICULO_17,MODELO_B,362,119.18073074569082,3.037403762630384,833.3794607827672,0.0,0.0,0,0
2024-07-18,VEICULO_18,MODELO_D,114,29.364821841931093,3.882196207886243,190.15619236917132,0.0,0.0,0,0
2024-07-18,VEICULO_19,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-18,VEICULO_20,MODELO_B,284,87.39089576456912,3.249766437514216,492.8236129710872,0.0,0.0,0,0
2024-07-19,VEICULO_01,MODELO_B,300,105.67882804164661,2.838789997574292,538.9689754531591,0.0,2.9888090049754847,0,0
2024-07-19,VEICULO_02,MODELO_A,69,15.231983443016095,4.529941898777253,100.49832961379002,0.0,0.0,0,0
2024-07-19,VEICULO_03,MODELO_B,197,41.52607294190689,4.744007464312702,239.53494926420197,0.0,0.0,0,0
2024-07-19,VEICULO_04,MODELO_D,344,119.7042230713149,2.873749907679187,772.3271047898456,0.0,0.0,0,0
2024-07-19,VEICULO_05,MODELO_A,82,22.14221393885829,3.703333380592751,136.45771472627945,0.0,0.0,0,0
2024-07-19,VEICULO_06,MODELO_B,198,79.18578264607676,2.500448860687113,408.7110506702509,0.0,0.0,0,0
2024-07-19,VEICULO_07,MODELO_D,321,66.82599131787617,4.803520212264048,458.043857762915,0.0,0.0,0,0
2024-07-19,VEICULO_08,MODELO_D,114,41.78289056782917,2.7283895022757125,267.94618102383066,0.0,0.0,0,0
2024-07-19,VEICULO_09,MODELO_C,136,28.874559547612016,4.71002855561298,194.77381805890252,0.0,0.0,0,0
2024-07-19,VEICULO_10,MODELO_A,437,90.3642511024173,4.835983197655361,606.4771596559169,76.61545590549545,0.0,9,0
2024-07-19,VEICULO_11,MODELO_B,303,101.73136198798944,2.9784325509745226,657.870219935819,0.0,0.0,0,0
2024-07-19,VEICULO_12,MODELO_E,440,93.99177815110473,4.681260517197998,602.1873523277136,0.0,0.0,0,0
2024-07-19,VEICULO_13,MODELO_A,220,58.235738508936734,3.7777489499208334,375.3819584202433,0.0,0.0,0,0
2024-07-19,VEICULO_14,MODELO_C,308,81.74041015085682,3.768026113785918,489.2539045806742,0.0,0.0,0,0
2024-07-19,VEICULO_15,MODELO_D,229,87.7527124989572,2.6096059424114246,583.3376210595081,0.0,0.0,0,0
2024-07-19,VEICULO_16,MODELO_A,330,97.60846303089846,3.380854382427237,538.854899488961,0.0,0.0,0,0
2024-07-19,VEICULO_17,MODELO_C,197,39.604315279270956,4.974205427132091,242.58848256225596,0.0,0.0,0,0
2024-07-19,VEICULO_18,MODELO_A,245,72.68664200140185,3.3706330799443847,465.4480019917849,0.0,0.0,0,0
2024-07-19,VEICULO_19,MODELO_D,250,62.357647264853625,4.009131373064269,349.1384245382341,0.0,0.0,0,0
2024-07-19,VEICULO_20,MODELO_A,303,98.37853990545453,3.0799399980035727,624.101937522073,0.0,0.0,0,0
2024-07-20,VEICULO_01,MODELO_E,483,109.49196357332511,4.411282657074117,712.9552467264177,0.0,0.0,0,0
2024-07-20,VEICULO_02,MODELO_B,298,70.26979827865422,4.2407977153753,446.46182113271436,0.0,0.0,0,0
2024-07-20,VEICULO_03,MODELO_C,430,100.3335124340132,4.285706635485328,554.0033000215059,0.0,0.0,0,0
2024-07-20,VEICULO_04,MODELO_D,102,25.00128813900297,4.0797897865460815,154.1384686295064,0.0,0.0,0,0
2024-07-20,VEICULO_05,MODELO_A,175,44.504428325527364,3.9321929656070087,241.09340343174276,0.0,41.19091734078891,0,0
2024-07-20,VEICULO_06,MODELO_D,267,53.67091221393102,4.974761728210323,346.5901680181871,0.0,0.0,0,0
2024-07-20,VEICULO_07,MODELO_E,411,96.5256844096739,4.257934067119748,503.15764680100614,0.0,0.0,0,0
2024-07-20,VEICULO_08,MODELO_B,99,35.93570627012297,2.7549201136004617,211.7951925315713,0.0,0.0,0,0
2024-07-20,VEICULO_09,MODELO_C,121,40.873148003267616,2.96037877949422,280.9274389181193,0.0,0.0,0,0
2024-07-20,VEICULO_10,MODELO_B,314,97.64347419969961,3.2157807019218696,559.921893629059,0.0,0.0,0,0
2024-07-20,VEICULO_11,MODELO_A,302,76.82889608372534,3.930812694105241,447.7077605731285,12.414302421536094,0.0,17,0
2024-07-20,VEICULO_12,MODELO_D,493,185.25117571635232,2.6612516659805596,1087.5064772682479,0.0,0.0,0,0
2024-07-20,VEICULO_13,MODELO_E,404,103.26811235058027,3.912146652090227,678.6971357716363,0.0,0.0,0,0
2024-07-20,VEICULO_14,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-20,VEICULO_15,MODELO_B,427,99.69219981024422,4.283183647394268,593.1353385993627,0.0,0.0,0,0
2024-07-20,VEICULO_16,MODELO_C,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-20,VEICULO_17,MODELO_E,452,164.60610739415597,2.7459491458458936,875.9504614109901,0.0,0.0,0,0
2024-07-20,VEICULO_18,MODELO_D,250,68.86752902366774,3.6301578340945317,452.86594955561776,0.0,0.0,0,0
2024-07-20,VEICULO_19,MODELO_E,291,63.91915172702331,4.5526261243697475,345.46336058573485,0.0,0.0,0,0
2024-07-20,VEICULO_20,MODELO_C,485,113.9027204893556,4.25801945657061,692.8251206798014,0.0,0.0,0,0
2024-07-21,VEICULO_01,MODELO_B,280,105.39399210848016,2.656697923652052,733.9920034026926,0.0,0.0,0,0
2024-07-21,VEICULO_02,MODELO_C,247,56.82841128626689,4.346417476915985,347.2663811809902,0.0,0.0,0,0
2024-07-21,VEICULO_03,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-21,VEICULO_04,MODELO_E,196,67.07068104225381,2.9222902906938146,444.49480177203355,0.0,0.0,0,0
2024-07-21,VEICULO_05,MODELO_A,417,143.12809526198842,2.9134741102835435,972.2906740742754,0.0,0.0,0,0
2024-07-21,VEICULO_06,MODELO_C,159,34.524895984107786,4.6053723108446025,176.04204994553888,0.0,0.0,0,0
2024-07-21,VEICULO_07,MODELO_C,256,70.05874901273545,3.65407609481385,435.2258959268008,0.0,0.0,0,0
2024-07-21,VEICULO_08,MODELO_C,237,71.65277296371781,3.307617977604407,448.22593106652533,0.0,0.0,0,0
2024-07-21,VEICULO_09,MODELO_D,67,21.41641747041744,3.128441070620112,137.1767480530463,0.0,0.0,0,0
2024-07-21,VEICULO_10,MODELO_B,496,109.35086251620113,4.5358581412790775,639.7082700899351,0.0,0.0,0,0
2024-07-21,VEICULO_11,MODELO_A,259,80.1806236424214,3.230206853404544,441.08598376772653,0.0,0.0,0,0
2024-07-21,VEICULO_12,MODELO_D,0,0.0,0.0,0.0,117.01887273087523,0.0,16,0
2024-07-21,VEICULO_13,MODELO_D,401,140.03538251892587,2.8635619997382062,816.667810506782,0.0,147.48920989018518,0,0
2024-07-21,VEICULO_14,MODELO_C,211,62.65965009248451,3.367398312766953,391.65282908955095,0.0,0.0,0,0
2024-07-21,VEICULO_15,MODELO_D,241,62.888220202477655,3.8321962240951626,315.19365080486426,0.0,0.0,0,0
2024-07-21,VEICULO_16,MODELO_A,323,107.54547503707609,3.0033806618888095,631.8220522831947,179.79076876240475,0.0,16,0
2024-07-21,VEICULO_17,MODELO_C,499,169.40068921328432,2.945678688306474,1101.1613716259517,0.0,0.0,0,0
2024-07-21,VEICULO_18,MODELO_E,237,50.23697576313628,4.717640670040289,316.30113871632716,0.0,0.0,0,0
2024-07-21,VEICULO_19,MODELO_E,227,47.83698674082611,4.745282164820565,249.49963921610535,0.0,0.0,0,0
2024-07-21,VEICULO_20,MODELO_E,322,77.46773080684963,4.15656940827198,461.68261555507456,0.0,0.0,0,0
2024-07-22,VEICULO_01,MODELO_E,254,92.84409588902095,2.73576900682638,544.3086683123595,126.52242798230591,0.0,23,0
2024-07-22,VEICULO_02,MODELO_A,435,115.0459953277074,3.7810964107086624,621.7555032349148,0.0,0.0,0,0
2024-07-22,VEICULO_03,MODELO_C,320,66.42248553821231,4.81764567235152,348.78158115466584,0.0,0.0,0,0
2024-07-22,VEICULO_04,MODELO_A,449,130.5902431487119,3.438235423826369,657.9275990206045,0.0,0.0,0,0
2024-07-22,VEICULO_05,MODELO_D,470,157.67516193527885,2.9808119061448726,1056.6682593702062,0.0,0.0,0,0
2024-07-22,VEICULO_06,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-22,VEICULO_07,MODELO_D,359,75.38078482153634,4.7624868970246315,412.8377383795213,0.0,0.7704739402407179,0,0
2024-07-22,VEICULO_08,MODELO_D,76,26.46665229360414,2.8715380833550284,153.25492902147244,0.0,0.0,0,0
2024-07-22,VEICULO_09,MODELO_B,93,21.354547683294815,4.3550442453413245,120.01934834467409,0.0,0.0,0,0
2024-07-22,VEICULO_10,MODELO_B,112,30.327000883673602,3.693078667079628,181.03643660759383,0.0,0.0,0,0
2024-07-22,VEICULO_11,MODELO_A,170,57.535289530132765,2.954708343145931,388.2303444872789,0.0,0.0,0,0
2024-07-22,VEICULO_12,MODELO_A,313,82.2950901821715,3.8033860745170998,474.34663106122485,0.0,0.0,0,1
2024-07-22,VEICULO_13,MODELO_C,129,40.70165927951958,3.1694039575656987,279.4099749180092,0.0,0.0,0,0
2024-07-22,VEICULO_14,MODELO_D,320,79.76255534058403,4.01190757534796,440.95896669666485,0.0,0.0,0,0
2024-07-22,VEICULO_15,MODELO_C,242,89.68249598645627,2.698408394393333,574.8492370253529,0.0,0.0,0,0
2024-07-22,VEICULO_16,MODELO_B,429,92.97382860383735,4.614201721518583,601.4827796503447,0.0,0.0,0,0
2024-07-22,VEICULO_17,MODELO_D,74,19.839673034833286,3.7299001788021062,111.70089154195362,0.0,0.0,0,0
2024-07-22,VEICULO_18,MODELO_B,449,102.83459621555588,4.3662348715682455,600.5001734037077,0.0,0.0,0,0
2024-07-22,VEICULO_19,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-22,VEICULO_20,MODELO_E,345,92.93716771317301,3.712185431180289,490.88806860420436,0.0,0.0,0,0
2024-07-23,VEICULO_01,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-23,VEICULO_02,MODELO_E,441,104.73542428351297,4.210609762808021,717.8369758996611,0.0,0.0,0,0
2024-07-23,VEICULO_03,MODELO_B,233,54.56239854068138,4.270340128582813,302.1043768114194,0.0,0.0,0,0
2024-07-23,VEICULO_04,MODELO_E,196,65.92599694345667,2.973030505220953,417.8732019895444,0.0,0.0,0,0
2024-07-23,VEICULO_05,MODELO_A,222,84.22088777165663,2.6359256696734916,446.60729739470014,0.0,0.0,0,0
2024-07-23,VEICULO_06,MODELO_E,334,74.8193553256888,4.4640855103080925,475.94444501042096,0.0,0.0,0,0
2024-07-23,VEICULO_07,MODELO_B,147,54.519418368148116,2.6962870184594965,356.0052972424914,0.0,0.0,0,0
2024-07-23,VEICULO_08,MODELO_E,401,81.9743444070525,4.891774406987521,437.5609485462294,0.0,0.0,0,0
2024-07-23,VEICULO_09,MODELO_D,350,87.96902815997773,3.9786730320983077,599.5979991865967,124.98361161408855,0.0,5,0
2024-07-23,VEICULO_10,MODELO_E,88,27.768705480566528,3.1690350153911697,143.23997776424525,0.0,0.0,0,0
2024-07-23,VEICULO_11,MODELO_A,454,93.03760666615078,4.879747193294641,585.5457951198536,0.0,0.0,0,0
2024-07-23,VEICULO_12,MODELO_A,408,147.44677034076048,2.76710028342487,1010.1707267976082,0.0,0.0,0,0
2024-07-23,VEICULO_13,MODELO_D,410,142.28562760759118,2.8815278597971745,852.9222467751588,0.0,0.0,0,0
2024-07-23,VEICULO_14,MODELO_B,362,119.86200289855425,3.0201397544339414,670.3308620424849,0.0,0.0,0,1
2024-07-23,VEICULO_15,MODELO_E,489,119.65037584696923,4.086907345994655,679.2686253081325,0.0,0.0,0,0
2024-07-23,VEICULO_16,MODELO_D,98,21.26071577933836,4.609440294349761,144.69102664910565,0.0,0.0,0,0
2024-07-23,VEICULO_17,MODELO_B,202,52.65369790097249,3.836387719242586,332.1453963250144,0.0,0.0,0,0
2024-07-23,VEICULO_18,MODELO_C,202,44.937463667031956,4.495135762372718,294.63246925857305,197.8593144165987,0.0,13,0
2024-07-23,VEICULO_19,MODELO_B,276,69.11746170501112,3.993202197990867,450.286539144833,0.0,0.0,0,0
2024-07-23,VEICULO_20,MODELO_C,103,36.889500448753104,2.792122385693122,256.0932478161218,0.0,0.0,0,0
2024-07-24,VEICULO_01,MODELO_A,194,41.664714524711925,4.6562181503712425,235.26697910492265,0.0,0.0,0,0
2024-07-24,VEICULO_02,MODELO_B,53,13.362687563682574,3.9662679941754115,72.91698728615154,0.0,0.0,0,0
2024-07-24,VEICULO_03,MODELO_C,192,43.78677711825683,4.384885406876541,277.0879528663383,0.0,0.0,0,0
2024-07-24,VEICULO_04,MODELO_E,81,25.854848218913677,3.132874705516384,162.05052868333155,0.0,0.0,0,0
2024-07-24,VEICULO_05,MODELO_C,274,67.6766850865652,4.048661657253555,417.40361127772235,0.0,0.0,0,0
2024-07-24,VEICULO_06,MODELO_E,358,73.03928609752224,4.901471784951424,481.5755045051064,0.0,0.0,0,0
2024-07-24,VEICULO_07,MODELO_C,315,93.6266385690792,3.3644270991058605,559.2000954087281,0.0,0.0,0,0
2024-07-24,VEICULO_08,MODELO_E,228,48.65126850394679,4.68641429116085,310.42584983856585,0.0,0.0,0,0
2024-07-24,VEICULO_09,MODELO_A,143,48.165825146497355,2.9689100013352316,314.20478848149645,0.0,101.30954414668616,0,0
2024-07-24,VEICULO_10,MODELO_E,190,46.070265322310355,4.124135137289715,288.15770612588136,0.0,51.587591495502856,0,0
2024-07-24,VEICULO_11,MODELO_B,346,110.13056656124371,3.1417254156010275,694.5087648170478,0.0,0.0,0,0
2024-07-24,VEICULO_12,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-07-24,VEICULO_13,MODELO_B,406,162.1025958785471,2.504586665004361,1118.1302789374636,90.50669988222228,0.0,17,0
2024-07-24,VEICULO_14,MODELO_C,336,84.54521112673446,3.9742049907041013,497.11294001992724,0.0,0.0,0,0
2024-07-24,VEICULO_15,MODELO_B,326,65.87623588066842,4.948673761362642,454.7571145544528,0.0,0.0,0,0
2024-07-24,VEICULO_16,MODELO_D,456,155.7510503041042,2.9277491170021595,991.6023680328409,0.0,0.0,0,0
2024-07-24,VEICULO_17,MODELO_B,136,47.84045887363074,2.8427820970371602,281.3788558173057,0.0,0.0,0,0
2024-07-24,VEICULO_18,MODELO_D,476,177.0657518622259,2.688266900819835,1110.8401691292006,0.0,0.0,0,0
2024-07-24,VEICULO_19,MODELO_E,134,46.99669169891777,2.8512645285430955,241.0346225370763,0.0,0.0,0,0
2024-07-24,VEICULO_20,MODELO_B,214,58.383201428738,3.6654379130134966,364.3240448988412,133.59739950420436,0.0,7,0
2024-07-25,VEICULO_01,MODELO_A,472,95.07142841727422,4.96468821240766,655.8059516471923,0.0,0.0,0,0
2024-07-25,VEICULO_02,MODELO_D,167,59.49576557212467,2.8069224489186824,311.7806837151944,0.0,0.0,0,0
2024-07-25,VEICULO_03,MODELO_D,395,137.60004840919873,2.8706385249614037,929.4924660375576,0.0,0.0,0,0
